425.721	369.000
425.987	365.000
426.254	368.000
426.520	371.000
426.786	373.000
427.053	375.000
427.319	368.000
427.585	357.000
427.851	354.000
428.117	362.000
428.384	370.000
428.650	371.000
428.916	371.000
429.182	365.000
429.448	366.000
429.715	375.000
429.981	371.000
430.247	367.000
430.513	374.000
430.779	374.000
431.045	367.000
431.311	361.000
431.578	358.000
431.844	364.000
432.110	363.000
432.376	371.000
432.642	374.000
432.908	363.000
433.174	360.000
433.440	366.000
433.706	365.000
433.972	357.000
434.238	359.000
434.504	371.000
434.770	384.000
435.036	363.000
435.302	350.000
435.568	365.000
435.834	363.000
436.100	364.000
436.366	374.000
436.632	376.000
436.898	380.000
437.164	385.000
437.430	375.000
437.696	373.000
437.962	371.000
438.228	370.000
438.493	353.000
438.759	352.000
439.025	364.000
439.291	378.000
439.557	374.000
439.823	371.000
440.089	356.000
440.354	348.000
440.620	349.000
440.886	366.000
441.152	353.000
441.418	351.000
441.684	364.000
441.949	375.000
442.215	366.000
442.481	359.000
442.747	362.000
443.012	360.000
443.278	357.000
443.544	368.000
443.810	374.000
444.075	365.000
444.341	361.000
444.607	381.000
444.872	389.000
445.138	386.000
445.404	380.000
445.669	372.000
445.935	362.000
446.201	363.000
446.466	364.000
446.732	371.000
446.998	370.000
447.263	375.000
447.529	396.000
447.795	400.000
448.060	385.000
448.326	379.000
448.591	381.000
448.857	385.000
449.122	380.000
449.388	376.000
449.654	363.000
449.919	365.000
450.185	375.000
450.450	391.000
450.716	398.000
450.981	389.000
451.247	387.000
451.512	390.000
451.778	398.000
452.043	397.000
452.309	372.000
452.574	364.000
452.839	370.000
453.105	382.000
453.370	379.000
453.636	373.000
453.901	369.000
454.167	378.000
454.432	373.000
454.697	387.000
454.963	392.000
455.228	388.000
455.493	386.000
455.759	386.000
456.024	375.000
456.289	365.000
456.555	378.000
456.820	382.000
457.085	380.000
457.351	377.000
457.616	380.000
457.881	369.000
458.147	367.000
458.412	369.000
458.677	377.000
458.942	377.000
459.208	373.000
459.473	378.000
459.738	376.000
460.003	368.000
460.269	371.000
460.534	378.000
460.799	370.000
461.064	376.000
461.329	374.000
461.594	372.000
461.860	379.000
462.125	378.000
462.390	388.000
462.655	388.000
462.920	382.000
463.185	372.000
463.450	374.000
463.716	374.000
463.981	380.000
464.246	372.000
464.511	364.000
464.776	372.000
465.041	376.000
465.306	380.000
465.571	380.000
465.836	378.000
466.101	382.000
466.366	383.000
466.631	375.000
466.896	374.000
467.161	372.000
467.426	378.000
467.691	375.000
467.956	376.000
468.221	376.000
468.486	379.000
468.751	381.000
469.016	376.000
469.281	387.000
469.546	373.000
469.811	377.000
470.076	389.000
470.340	393.000
470.605	386.000
470.870	382.000
471.135	379.000
471.400	380.000
471.665	385.000
471.930	375.000
472.195	365.000
472.459	364.000
472.724	368.000
472.989	381.000
473.254	381.000
473.519	374.000
473.783	385.000
474.048	388.000
474.313	382.000
474.578	376.000
474.842	371.000
475.107	370.000
475.372	366.000
475.637	370.000
475.901	365.000
476.166	366.000
476.431	364.000
476.696	359.000
476.960	381.000
477.225	408.000
477.490	412.000
477.754	399.000
478.019	396.000
478.284	395.000
478.548	396.000
478.813	382.000
479.077	390.000
479.342	404.000
479.607	377.000
479.871	376.000
480.136	385.000
480.400	389.000
480.665	396.000
480.930	390.000
481.194	381.000
481.459	381.000
481.723	394.000
481.988	399.000
482.252	397.000
482.517	396.000
482.781	393.000
483.046	402.000
483.310	397.000
483.575	389.000
483.839	412.000
484.104	410.000
484.368	417.000
484.633	420.000
484.897	413.000
485.161	418.000
485.426	425.000
485.690	415.000
485.955	412.000
486.219	414.000
486.483	423.000
486.748	437.000
487.012	432.000
487.277	418.000
487.541	437.000
487.805	462.000
488.070	462.000
488.334	468.000
488.598	478.000
488.863	478.000
489.127	489.000
489.391	492.000
489.655	507.000
489.920	522.000
490.184	540.000
490.448	571.000
490.712	604.000
490.977	654.000
491.241	713.000
491.505	760.000
491.769	824.000
492.034	920.000
492.298	1007.000
492.562	1073.000
492.826	1175.000
493.090	1282.000
493.355	1370.000
493.619	1483.000
493.883	1587.000
494.147	1683.000
494.411	1791.000
494.675	1882.000
494.939	1958.000
495.203	2033.000
495.468	2107.000
495.732	2195.000
495.996	2254.000
496.260	2315.000
496.524	2395.000
496.788	2441.000
497.052	2491.000
497.316	2523.000
497.580	2531.000
497.844	2563.000
498.108	2613.000
498.372	2665.000
498.636	2697.000
498.900	2734.000
499.164	2769.000
499.428	2798.000
499.692	2842.000
499.956	2857.000
500.220	2881.000
500.484	2905.000
500.748	2949.000
501.012	2997.000
501.276	3026.000
501.540	3078.000
501.804	3128.000
502.067	3139.000
502.331	3150.000
502.595	3188.000
502.859	3225.000
503.123	3255.000
503.387	3301.000
503.651	3348.000
503.914	3403.000
504.178	3427.000
504.442	3451.000
504.706	3496.000
504.970	3521.000
505.233	3546.000
505.497	3549.000
505.761	3577.000
506.025	3626.000
506.289	3677.000
506.552	3716.000
506.816	3775.000
507.080	3810.000
507.343	3818.000
507.607	3845.000
507.871	3886.000
508.135	3934.000
508.398	3971.000
508.662	4028.000
508.926	4069.000
509.189	4106.000
509.453	4152.000
509.717	4198.000
509.980	4248.000
510.244	4280.000
510.508	4314.000
510.771	4362.000
511.035	4418.000
511.298	4450.000
511.562	4469.000
511.825	4543.000
512.089	4612.000
512.353	4645.000
512.616	4669.000
512.880	4689.000
513.143	4727.000
513.407	4772.000
513.670	4839.000
513.934	4901.000
514.197	4933.000
514.461	4969.000
514.724	4988.000
514.988	5009.000
515.251	5073.000
515.515	5134.000
515.778	5141.000
516.042	5158.000
516.305	5204.000
516.569	5252.000
516.832	5285.000
517.095	5285.000
517.359	5270.000
517.622	5277.000
517.886	5336.000
518.149	5379.000
518.412	5404.000
518.676	5424.000
518.939	5423.000
519.202	5430.000
519.466	5463.000
519.729	5491.000
519.992	5493.000
520.256	5488.000
520.519	5541.000
520.782	5559.000
521.046	5560.000
521.309	5595.000
521.572	5593.000
521.835	5579.000
522.099	5588.000
522.362	5609.000
522.625	5616.000
522.888	5594.000
523.151	5603.000
523.415	5643.000
523.678	5665.000
523.941	5660.000
524.204	5670.000
524.467	5720.000
524.731	5726.000
524.994	5709.000
525.257	5701.000
525.520	5713.000
525.783	5727.000
526.046	5729.000
526.309	5756.000
526.573	5784.000
526.836	5791.000
527.099	5799.000
527.362	5846.000
527.625	5895.000
527.888	5925.000
528.151	5949.000
528.414	5999.000
528.677	6025.000
528.940	6051.000
529.203	6093.000
529.466	6111.000
529.729	6150.000
529.992	6195.000
530.255	6250.000
530.518	6262.000
530.781	6268.000
531.044	6286.000
531.307	6323.000
531.570	6369.000
531.833	6398.000
532.096	6427.000
532.359	6506.000
532.622	6564.000
532.885	6604.000
533.148	6632.000
